ref_id,date,party,recommendation
626,10 février 2019,PVL,non
626,10 février 2019,PBD,non
626,10 février 2019,PST,none
626,10 février 2019,PES,oui
626,10 février 2019,Lega,none
626,10 février 2019,MCR,none
627,19 mai 2019,PLR,oui
627,19 mai 2019,PDC,oui
627,19 mai 2019,PS,oui
627,19 mai 2019,UDC,none
627,19 mai 2019,PEV,oui
627,19 mai 2019,PVL,non
627,19 mai 2019,PBD,oui
627,19 mai 2019,PST,none
627,19 mai 2019,PES,non
627,19 mai 2019,Lega,none
627,19 mai 2019,MCR,none
628,19 mai 2019,PLR,oui
628,19 mai 2019,PDC,oui
628,19 mai 2019,PS,oui
628,19 mai 2019,UDC,non
628,19 mai 2019,PEV,oui
628,19 mai 2019,PVL,oui
628,19 mai 2019,PBD,oui
628,19 mai 2019,PST,none
628,19 mai 2019,PES,oui
628,19 mai 2019,Lega,none
628,19 mai 2019,MCR,none
629,9 février 2020,PLR,non
629,9 février 2020,PDC,non
629,9 février 2020,PS,oui
629,9 février 2020,UDC,non
629,9 février 2020,PEV,non
629,9 février 2020,PVL,non
629,9 février 2020,PBD,non
629,9 février 2020,PST,oui
629,9 février 2020,PES,oui
629,9 février 2020,UDF,non
630,9 février 2020,PLR,oui
630,9 février 2020,PDC,oui
630,9 février 2020,PS,oui
630,9 février 2020,UDC,non
630,9 février 2020,PEV,none
630,9 février 2020,PVL,oui
630,9 février 2020,PBD,oui
630,9 février 2020,PST,oui
630,9 février 2020,PES,oui
630,9 février 2020,UDF,non
631,27 septembre 2020,PLR,non
631,27 septembre 2020,PDC,non
631,27 septembre 2020,PS,non
631,27 septembre 2020,UDC,oui
631,27 septembre 2020,PEV,non
631,27 septembre 2020,PVL,non
631,27 septembre 2020,PBD,non
631,27 septembre 2020,PST,none
631,27 septembre 2020,PES,non
631,27 septembre 2020,UDF,none
632,27 septembre 2020,PLR,oui
632,27 septembre 2020,PDC,oui
632,27 septembre 2020,PS,non
632,27 septembre 2020,UDC,oui
632,27 septembre 2020,PEV,non
632,27 septembre 2020,PVL,non
632,27 septembre 2020,PBD,oui
632,27 septembre 2020,PST,none
632,27 septembre 2020,PES,non
632,27 septembre 2020,UDF,none
633,27 septembre 2020,PLR,oui
633,27 septembre 2020,PDC,oui
633,27 septembre 2020,PS,non
633,27 septembre 2020,UDC,oui
633,27 septembre 2020,PEV,oui
633,27 septembre 2020,PVL,non
633,27 septembre 2020,PBD,oui
633,27 septembre 2020,PST,none
633,27 septembre 2020,PES,non
633,27 septembre 2020,UDF,none
634,27 septembre 2020,PLR,non
634,27 septembre 2020,PDC,oui
634,27 septembre 2020,PS,oui
634,27 septembre 2020,UDC,non
634,27 septembre 2020,PEV,oui
634,27 septembre 2020,PVL,oui
634,27 septembre 2020,PBD,oui
634,27 septembre 2020,PST,none
634,27 septembre 2020,PES,oui
634,27 septembre 2020,UDF,none
635,27 septembre 2020,PLR,oui
635,27 septembre 2020,PDC,oui
635,27 septembre 2020,PS,non
635,27 septembre 2020,UDC,oui
635,27 septembre 2020,PEV,oui
635,27 septembre 2020,PVL,oui
635,27 septembre 2020,PBD,oui
635,27 septembre 2020,PST,none
635,27 septembre 2020,PES,non
635,27 septembre 2020,UDF,none
636,29 novembre 2020,PLR,non
636,29 novembre 2020,PDC,non
636,29 novembre 2020,PS,oui
636,29 novembre 2020,UDC,non
636,29 novembre 2020,PEV,oui
636,29 novembre 2020,PVL,oui
636,29 novembre 2020,PBD,oui
636,29 novembre 2020,PST,none
636,29 novembre 2020,PES,oui
636,29 novembre 2020,UDF,none
637,29 novembre 2020,PLR,non
637,29 novembre 2020,PDC,non
637,29 novembre 2020,PS,oui
637,29 novembre 2020,UDC,non
637,29 novembre 2020,PEV,oui
637,29 novembre 2020,PVL,non
637,29 novembre 2020,PBD,non
637,29 novembre 2020,PST,none
637,29 novembre 2020,PES,oui
637,29 novembre 2020,UDF,none
6380,7 mars 2021,PLR,non
6380,7 mars 2021,Centre *,non
6380,7 mars 2021,PS,non
6380,7 mars 2021,UDC,oui
6380,7 mars 2021,PEV,none
6380,7 mars 2021,PVL,non
6380,7 mars 2021,PES,non
6380,7 mars 2021,PST,non
6380,7 mars 2021,UDF,oui
6390,7 mars 2021,PLR,oui
6390,7 mars 2021,Centre *,oui
6390,7 mars 2021,PS,non
6390,7 mars 2021,UDC,oui
6390,7 mars 2021,PEV,oui
6390,7 mars 2021,PVL,non
6390,7 mars 2021,PES,non
6390,7 mars 2021,PST,non
6390,7 mars 2021,UDF,non
6400,7 mars 2021,PLR,oui
6400,7 mars 2021,Centre *,oui
6400,7 mars 2021,PS,non
6400,7 mars 2021,UDC,oui
6400,7 mars 2021,PEV,non
6400,7 mars 2021,PVL,oui
6400,7 mars 2021,PES,non
6400,7 mars 2021,PST,non
6400,7 mars 2021,UDF,oui
6410,13 juin 2021,PLR,non
6410,13 juin 2021,Centre *,non
6410,13 juin 2021,PS,oui
6410,13 juin 2021,UDC,non
6410,13 juin 2021,PEV,oui
6410,13 juin 2021,PVL,oui
6410,13 juin 2021,PES,oui
6410,13 juin 2021,PST,oui
6410,13 juin 2021,UDF,non
6420,13 juin 2021,PLR,non
6420,13 juin 2021,Centre *,non
6420,13 juin 2021,PS,oui
6420,13 juin 2021,UDC,non
6420,13 juin 2021,PEV,oui
6420,13 juin 2021,PVL,none
6420,13 juin 2021,PES,oui
6420,13 juin 2021,PST,oui
6420,13 juin 2021,UDF,non
6430,13 juin 2021,PLR,oui
6430,13 juin 2021,Centre *,oui
6430,13 juin 2021,PS,oui
6430,13 juin 2021,UDC,none
6430,13 juin 2021,PEV,oui
6430,13 juin 2021,PVL,oui
6430,13 juin 2021,PES,oui
6430,13 juin 2021,PST,oui
6430,13 juin 2021,UDF,non
6440,13 juin 2021,PLR,oui
6440,13 juin 2021,Centre *,oui
6440,13 juin 2021,PS,oui
6440,13 juin 2021,UDC,non
6440,13 juin 2021,PEV,oui
6440,13 juin 2021,PVL,oui
6440,13 juin 2021,PES,oui
6440,13 juin 2021,PST,non
6440,13 juin 2021,UDF,non
6450,13 juin 2021,PLR,oui
6450,13 juin 2021,Centre *,oui
6450,13 juin 2021,PS,non
6450,13 juin 2021,UDC,oui
6450,13 juin 2021,PEV,oui
6450,13 juin 2021,PVL,non
6450,13 juin 2021,PES,non
6450,13 juin 2021,PST,non
6450,13 juin 2021,UDF,none
6460,26 septembre 2021,PLR,non
6460,26 septembre 2021,Centre *,non
6460,26 septembre 2021,PS,oui
6460,26 septembre 2021,UDC,non
6460,26 septembre 2021,PEV,oui
6460,26 septembre 2021,PVL,non
6460,26 septembre 2021,PES,oui
6460,26 septembre 2021,PST,oui
6460,26 septembre 2021,UDF,non
6470,26 septembre 2021,PLR,oui
6470,26 septembre 2021,Centre *,oui
6470,26 septembre 2021,PS,oui
6470,26 septembre 2021,UDC,non
6470,26 septembre 2021,PEV,non
6470,26 septembre 2021,PVL,oui
6470,26 septembre 2021,PES,oui
6470,26 septembre 2021,PST,oui
6470,26 septembre 2021,UDF,non
6480,28. novembre 2021,PLR,non
6480,28. novembre 2021,Centre *,none
6480,28. novembre 2021,PS,oui
6480,28. novembre 2021,UDC,non
6480,28. novembre 2021,PEV,oui
6480,28. novembre 2021,PVL,oui
6480,28. novembre 2021,PES,oui
6480,28. novembre 2021,PST,none
6480,28. novembre 2021,UDF,non
6490,28. novembre 2021,PLR,non
6490,28. novembre 2021,Centre *,non
6490,28. novembre 2021,PS,non
6490,28. novembre 2021,UDC,non
6490,28. novembre 2021,PEV,non
6490,28. novembre 2021,PVL,non
6490,28. novembre 2021,PES,non
6490,28. novembre 2021,PST,none
6490,28. novembre 2021,UDF,non
6500,28. novembre 2021,PLR,oui
6500,28. novembre 2021,Centre *,oui
6500,28. novembre 2021,PS,oui
6500,28. novembre 2021,UDC,non
6500,28. novembre 2021,PEV,oui
6500,28. novembre 2021,PVL,oui
6500,28. novembre 2021,PES,oui
6500,28. novembre 2021,PST,none
6500,28. novembre 2021,UDF,non
6510,13 février 2022,PLR,non
6510,13 février 2022,Centre *,non
6510,13 février 2022,PS,non
6510,13 février 2022,UDC,non
6510,13 février 2022,PEV,non
6510,13 février 2022,PVL,non
6510,13 février 2022,PES,non
6510,13 février 2022,PST,non
6510,13 février 2022,UDF,non
6520,13 février 2022,PLR,non
6520,13 février 2022,Centre *,non
6520,13 février 2022,PS,oui
6520,13 février 2022,UDC,non
6520,13 février 2022,PEV,oui
6520,13 février 2022,PVL,oui
6520,13 février 2022,PES,oui
6520,13 février 2022,PST,oui
6520,13 février 2022,UDF,non
6530,13 février 2022,PLR,oui
6530,13 février 2022,Centre *,oui
6530,13 février 2022,PS,non
6530,13 février 2022,UDC,oui
6530,13 février 2022,PEV,non
6530,13 février 2022,PVL,oui
6530,13 février 2022,PES,non
6530,13 février 2022,PST,non
6530,13 février 2022,UDF,non
6540,13 février 2022,PLR,non
6540,13 février 2022,Centre *,oui
6540,13 février 2022,PS,oui
6540,13 février 2022,UDC,non
6540,13 février 2022,PEV,oui
6540,13 février 2022,PVL,oui
6540,13 février 2022,PES,oui
6540,13 février 2022,PST,oui
6540,13 février 2022,UDF,non
6550,15 mai 2022,PLR,non
6550,15 mai 2022,Centre *,oui
6550,15 mai 2022,PS,oui
6550,15 mai 2022,UDC,non
6550,15 mai 2022,PEV,oui
6550,15 mai 2022,PVL,oui
6550,15 mai 2022,PES,oui
6550,15 mai 2022,PST,oui
6550,15 mai 2022,UDF,non
6560,15 mai 2022,PLR,oui
6560,15 mai 2022,Centre *,oui
6560,15 mai 2022,PS,oui
6560,15 mai 2022,UDC,non
6560,15 mai 2022,PEV,non
6560,15 mai 2022,PVL,oui
6560,15 mai 2022,PES,oui
6560,15 mai 2022,PST,oui
6560,15 mai 2022,UDF,non
6570,15 mai 2022,PLR,oui
6570,15 mai 2022,Centre *,oui
6570,15 mai 2022,PS,non
6570,15 mai 2022,UDC,oui
6570,15 mai 2022,PEV,oui
6570,15 mai 2022,PVL,oui
6570,15 mai 2022,PES,non
6570,15 mai 2022,PST,non
6570,15 mai 2022,UDF,non
6580,25. septembre 2022,PLR,non
6580,25. septembre 2022,Centre *,non
6580,25. septembre 2022,PS,oui
6580,25. septembre 2022,UDC,non
6580,25. septembre 2022,PEV,none
6580,25. septembre 2022,PVL,oui
6580,25. septembre 2022,PES,oui
6580,25. septembre 2022,PST,none
6580,25. septembre 2022,UDF,non
6590,25. septembre 2022,PLR,oui
6590,25. septembre 2022,Centre *,oui
6590,25. septembre 2022,PS,non
6590,25. septembre 2022,UDC,oui
6590,25. septembre 2022,PEV,oui
6590,25. septembre 2022,PVL,oui
6590,25. septembre 2022,PES,non
6590,25. septembre 2022,PST,non
6590,25. septembre 2022,UDF,oui
6600,25. septembre 2022,PLR,oui
6600,25. septembre 2022,Centre *,oui
6600,25. septembre 2022,PS,non
6600,25. septembre 2022,UDC,oui
6600,25. septembre 2022,PEV,oui
6600,25. septembre 2022,PVL,oui
6600,25. septembre 2022,PES,non
6600,25. septembre 2022,PST,non
6600,25. septembre 2022,UDF,oui
6610,25. septembre 2022,PLR,oui
6610,25. septembre 2022,Centre *,oui
6610,25. septembre 2022,PS,non
6610,25. septembre 2022,UDC,oui
6610,25. septembre 2022,PEV,non
6610,25. septembre 2022,PVL,oui
6610,25. septembre 2022,PES,non
6610,25. septembre 2022,PST,non
6610,25. septembre 2022,UDF,oui
6620,18 juin 2023,PLR,oui
6620,18 juin 2023,Centre *,oui
6620,18 juin 2023,PS,non
6620,18 juin 2023,UDC,oui
6620,18 juin 2023,PEV,oui
6620,18 juin 2023,PVL,oui
6620,18 juin 2023,PES,none
6620,18 juin 2023,PST,oui
6620,18 juin 2023,UDF,none
6630,18 juin 2023,PLR,oui
6630,18 juin 2023,Centre *,oui
6630,18 juin 2023,PS,oui
6630,18 juin 2023,UDC,non
6630,18 juin 2023,PEV,oui
6630,18 juin 2023,PVL,oui
6630,18 juin 2023,PES,oui
6630,18 juin 2023,PST,oui
6630,18 juin 2023,UDF,non
6640,18 juin 2023,PLR,oui
6640,18 juin 2023,Centre *,oui
6640,18 juin 2023,PS,oui
6640,18 juin 2023,UDC,non
6640,18 juin 2023,PEV,oui
6640,18 juin 2023,PVL,oui
6640,18 juin 2023,PES,oui
6640,18 juin 2023,PST,oui
6640,18 juin 2023,UDF,non
6650,3 mars 2024,PLR,non
6650,3 mars 2024,Centre *,non
6650,3 mars 2024,PS,oui
6650,3 mars 2024,UDC,non
6650,3 mars 2024,PEV,non
6650,3 mars 2024,PVL,non
6650,3 mars 2024,VERT-E-S,oui
6650,3 mars 2024,PST,none
6650,3 mars 2024,UDF,non
6660,3 mars 2024,PLR,oui
6660,3 mars 2024,Centre *,non
6660,3 mars 2024,PS,non
6660,3 mars 2024,UDC,oui
6660,3 mars 2024,PEV,non
6660,3 mars 2024,PVL,non
6660,3 mars 2024,VERT-E-S,non
6660,3 mars 2024,PST,none
6660,3 mars 2024,UDF,oui
